#Thorlabs FTS
[SpectrumHeader]
#Date,20171003
#Time,18525329
#GMTTime,21525327
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,10
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,120.000000
#TriggerMode,0
#InterferometerSerial,M00311012
#Source,
#AirMeasureOpt,0
#WnrMin,9801.723633
#WnrMax,50997.769531
#Length,3648
#Resolution,0.0000000000e+000
#ADC,0
#Instrument,0
#InstrModel,CCS200
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
1.960870056e+002,1.995274564e-003
1.962940979e+002,8.351362194e-004
1.965012054e+002,4.763762932e-003
1.967083282e+002,6.595884333e-004
1.969154510e+002,2.918035258e-003
1.971225891e+002,9.962107288e-004
1.973297424e+002,1.476268517e-003
1.975368958e+002,-2.507712052e-004
1.977440643e+002,1.984434202e-003
1.979512482e+002,4.596342333e-004
1.981584320e+002,1.167797527e-004
1.983656311e+002,-1.072317129e-003
1.985728455e+002,5.159922293e-004
1.987800751e+002,-1.357816946e-004
1.989873047e+002,1.292769331e-003
1.991945496e+002,-2.133510076e-003
1.994018097e+002,-8.244683850e-004
1.996090698e+002,6.856447435e-004
1.998163452e+002,-8.061243570e-004
2.000236359e+002,1.773341064e-004
2.002309418e+002,-1.123764014e-004
2.004382477e+002,2.652883704e-004
2.006455688e+002,-5.206406931e-004
2.008528900e+002,2.066547051e-003
2.010602417e+002,1.447654911e-003
2.012675934e+002,5.480645923e-004
2.014749451e+002,2.680458128e-003
2.016823273e+002,-3.725634015e-004
2.018897095e+002,7.590047899e-004
2.020971069e+002,1.901298383e-004
2.023045044e+002,1.287052757e-003
2.025119171e+002,3.530866816e-004
2.027193451e+002,9.637502371e-004
2.029267883e+002,3.369376936e-004
2.031342316e+002,2.964172163e-004
2.033416901e+002,2.860114037e-004
2.035491638e+002,2.433677437e-004
2.037566376e+002,-6.664103130e-004
2.039641418e+002,8.272879058e-004
2.041716309e+002,-8.159716963e-004
2.043791504e+002,1.653181389e-003
2.045866699e+002,-4.092520976e-004
2.047942047e+002,1.454609679e-003
2.050017548e+002,-1.331692212e-003
2.052093048e+002,2.216334920e-003
2.054168701e+002,-1.046121106e-004
2.056244507e+002,1.001675730e-003
2.058320313e+002,2.158554038e-003
2.060396423e+002,4.976174678e-004
2.062472534e+002,1.951099723e-003
2.064548645e+002,2.190659987e-003
2.066624908e+002,5.586154875e-004
2.068701324e+002,2.098891651e-003
2.070777893e+002,-6.498630391e-004
2.072854462e+002,5.967145553e-004
2.074931335e+002,1.497800258e-004
2.077008057e+002,-1.410999830e-004
2.079085083e+002,-2.916352591e-003
2.081162109e+002,2.980021236e-004
2.083239288e+002,-7.717501721e-004
2.085316467e+002,-1.085236319e-003
2.087393951e+002,9.319343371e-005
2.089471436e+002,9.507493232e-004
2.091548920e+002,-1.478724764e-003
2.093626709e+002,-1.994807244e-004
2.095704498e+002,9.342062403e-004
2.097782440e+002,2.275961015e-004
2.099860382e+002,9.539434686e-004
2.101938629e+002,2.604024718e-003
2.104016724e+002,6.053194738e-005
2.106095123e+002,1.190637820e-003
2.108173523e+002,1.413331716e-003
2.110252075e+002,4.802466428e-004
2.112330780e+002,1.197094214e-003
2.114409637e+002,1.318980358e-003
2.116488495e+002,1.123458263e-003
2.118567505e+002,-3.348450991e-005
2.120646515e+002,-1.967140008e-003
2.122725677e+002,2.358221216e-003
2.124804993e+002,-7.546123234e-004
2.126884460e+002,8.660733583e-004
2.128963928e+002,4.830378384e-005
2.131043549e+002,3.833970986e-004
2.133123322e+002,1.990863355e-003
2.135203094e+002,1.406772411e-003
2.137283173e+002,-1.481349464e-003
2.139363098e+002,5.999518908e-004
2.141443329e+002,7.784208865e-004
2.143523560e+002,7.375449059e-004
2.145603943e+002,1.708525815e-003
2.147684479e+002,1.375663211e-003
2.149765015e+002,2.662569052e-003
2.151845703e+002,1.516515389e-003
2.153926544e+002,-3.694173065e-004
2.156007538e+002,2.083532279e-003
2.158088531e+002,-9.062125464e-004
2.160169678e+002,1.528918976e-003
2.162250824e+002,5.109238555e-004
2.164332123e+002,1.988348318e-003
2.166413574e+002,-5.285770749e-004
2.168495178e+002,1.189150964e-003
2.170576782e+002,-1.609106897e-003
2.172658691e+002,2.596547129e-004
2.174740448e+002,-8.420261438e-004
2.176822510e+002,1.486671739e-003
2.178904572e+002,8.022609400e-004
2.180986786e+002,2.291387180e-003
2.183069000e+002,1.260692370e-003
2.185151520e+002,6.643323577e-004
2.187234039e+002,8.912244230e-004
2.189316559e+002,2.072397852e-003
2.191399384e+002,2.737209899e-003
2.193482208e+002,1.194973360e-003
2.195565186e+002,1.191390096e-003
2.197648163e+002,2.617717953e-003
2.199731293e+002,1.192712109e-003
2.201814575e+002,1.012288267e-003
2.203898010e+002,5.850009038e-004
2.205981445e+002,8.406693232e-004
2.208065033e+002,-3.235110198e-004
2.210148773e+002,-4.988931687e-005
2.212232513e+002,-8.171068621e-004
2.214316406e+002,-1.214531134e-003
2.216400452e+002,-3.565918305e-004
2.218484650e+002,1.564213657e-003
2.220568848e+002,8.014841005e-004
2.222653198e+002,3.509407630e-003
2.224737549e+002,-5.752481520e-004
2.226822205e+002,2.948967507e-003
2.228906860e+002,1.052089385e-003
2.230991516e+002,3.270625835e-003
