#Thorlabs FTS
[SpectrumHeader]
#Date,20171003
#Time,19303298
#GMTTime,22303298
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,10
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,120.000000
#TriggerMode,0
#InterferometerSerial,M00311012
#Source,
#AirMeasureOpt,0
#WnrMin,9801.723633
#WnrMax,50997.769531
#Length,3648
#Resolution,0.0000000000e+000
#ADC,0
#Instrument,0
#InstrModel,CCS200
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
1.960870056e+002,2.020459855e-003
1.962940979e+002,1.200711937e-003
1.965012054e+002,5.124110729e-003
1.967083282e+002,5.246721557e-004
1.969154510e+002,2.656023018e-003
1.971225891e+002,-1.137100044e-004
1.973297424e+002,1.519465703e-003
1.975368958e+002,-1.005092752e-003
1.977440643e+002,1.660860726e-003
1.979512482e+002,4.298597632e-004
1.981584320e+002,2.054038487e-004
1.983656311e+002,-1.679001376e-003
1.985728455e+002,7.105221739e-004
1.987800751e+002,2.391469898e-004
1.989873047e+002,1.477384125e-003
1.991945496e+002,-2.391043352e-003
1.994018097e+002,-1.828640779e-005
1.996090698e+002,7.919450291e-004
1.998163452e+002,-6.050019874e-004
2.000236359e+002,-1.362841140e-004
2.002309418e+002,6.698460202e-004
2.004382477e+002,5.424820120e-004
2.006455688e+002,-3.851761285e-004
2.008528900e+002,1.959046815e-003
2.010602417e+002,1.497479621e-003
2.012675934e+002,1.046290970e-003
2.014749451e+002,2.398863900e-003
2.016823273e+002,-8.571841172e-004
2.018897095e+002,4.130504967e-004
2.020971069e+002,-6.073568366e-004
2.023045044e+002,6.411710638e-004
2.025119171e+002,-1.960961818e-004
2.027193451e+002,2.083151630e-004
2.029267883e+002,2.204791235e-004
2.031342316e+002,3.228469286e-004
2.033416901e+002,8.218165603e-004
2.035491638e+002,9.453670355e-004
2.037566376e+002,2.057674646e-005
2.039641418e+002,1.440643799e-003
2.041716309e+002,-6.211555446e-004
2.043791504e+002,1.918569789e-003
2.045866699e+002,-3.464304027e-004
2.047942047e+002,1.153248711e-003
2.050017548e+002,-1.189963194e-003
2.052093048e+002,2.204376273e-003
2.054168701e+002,-5.377758644e-004
2.056244507e+002,1.087846118e-003
2.058320313e+002,1.447623246e-003
2.060396423e+002,3.253068717e-004
2.062472534e+002,1.897304202e-003
2.064548645e+002,1.427113893e-003
2.066624908e+002,2.960640122e-004
2.068701324e+002,1.611106098e-003
2.070777893e+002,-1.235643984e-003
2.072854462e+002,8.497160161e-004
2.074931335e+002,8.451125468e-004
2.077008057e+002,-4.848254903e-004
2.079085083e+002,-1.890763058e-003
2.081162109e+002,9.252089076e-004
2.083239288e+002,-4.325584159e-004
2.085316467e+002,-4.300396176e-005
2.087393951e+002,-6.714839401e-005
2.089471436e+002,6.874485407e-004
2.091548920e+002,-3.773385833e-004
2.093626709e+002,-5.176198320e-004
2.095704498e+002,3.666322737e-004
2.097782440e+002,9.984961798e-005
2.099860382e+002,6.403336301e-004
2.101938629e+002,2.230569022e-003
2.104016724e+002,-3.497672733e-004
