#Thorlabs FTS
[SpectrumHeader]
#Date,20171003
#Time,19295175
#GMTTime,22295175
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,10
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,120.000000
#TriggerMode,0
#InterferometerSerial,M00311012
#Source,
#AirMeasureOpt,0
#WnrMin,9801.723633
#WnrMax,50997.769531
#Length,3648
#Resolution,0.0000000000e+000
#ADC,0
#Instrument,0
#InstrModel,CCS200
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
1.960870056e+002,1.780394465e-003
1.962940979e+002,4.056708422e-004
1.965012054e+002,4.344325047e-003
1.967083282e+002,4.632860073e-004
1.969154510e+002,2.248211298e-003
1.971225891e+002,3.224671818e-004
1.973297424e+002,7.862810162e-004
1.975368958e+002,-1.482608845e-003
1.977440643e+002,1.542370301e-003
1.979512482e+002,-7.319976430e-005
1.981584320e+002,-4.789324885e-004
1.983656311e+002,-1.312791952e-003
1.985728455e+002,1.410981349e-004
1.987800751e+002,4.252423532e-004
1.989873047e+002,1.567052910e-003
1.991945496e+002,-2.481414704e-003
1.994018097e+002,-4.028198891e-004
1.996090698e+002,9.031646769e-004
1.998163452e+002,-7.194693899e-004
2.000236359e+002,-4.425468505e-004
2.002309418e+002,-2.648175041e-006
2.004382477e+002,1.034295565e-004
2.006455688e+002,-7.782187895e-004
2.008528900e+002,1.571514993e-003
2.010602417e+002,1.062536263e-003
2.012675934e+002,3.831863578e-004
2.014749451e+002,2.528744051e-003
2.016823273e+002,-1.591765904e-003
2.018897095e+002,-1.123448528e-004
2.020971069e+002,-9.739542729e-004
2.023045044e+002,2.901982225e-004
2.025119171e+002,-3.391301434e-004
2.027193451e+002,-1.110728990e-004
2.029267883e+002,-1.261200669e-004
2.031342316e+002,-4.417808377e-004
2.033416901e+002,3.036668641e-004
2.035491638e+002,1.892193977e-004
2.037566376e+002,-6.626606919e-004
2.039641418e+002,1.418341533e-003
2.041716309e+002,-5.387700512e-004
2.043791504e+002,1.918685273e-003
2.045866699e+002,-8.053286001e-004
2.047942047e+002,9.062184836e-004
2.050017548e+002,-1.224408392e-003
2.052093048e+002,1.786009409e-003
2.054168701e+002,-4.447133688e-004
2.056244507e+002,6.982520572e-004
2.058320313e+002,1.133091631e-003
2.060396423e+002,-4.692507355e-005
2.062472534e+002,1.511041773e-003
2.064548645e+002,1.138618449e-003
2.066624908e+002,-4.200229596e-004
2.068701324e+002,1.119346358e-003
2.070777893e+002,-1.458926476e-003
2.072854462e+002,2.627002250e-004
2.074931335e+002,2.953146468e-004
2.077008057e+002,-8.473602938e-004
2.079085083e+002,-2.742697718e-003
2.081162109e+002,3.093471751e-004
2.083239288e+002,-1.215785087e-004
2.085316467e+002,-2.883895650e-004
2.087393951e+002,-1.126638599e-004
2.089471436e+002,9.396063979e-004
2.091548920e+002,-1.258229138e-003
2.093626709e+002,-9.042579914e-004
2.095704498e+002,-3.352943531e-005
2.097782440e+002,-3.889852087e-004
2.099860382e+002,4.865287920e-004
2.101938629e+002,2.359704813e-003
2.104016724e+002,-9.767296724e-004
2.106095123e+002,4.906553077e-004
2.108173523e+002,1.273754402e-003
2.110252075e+002,-2.233764244e-004
2.112330780e+002,8.882631664e-004
2.114409637e+002,2.878589730e-004
2.116488495e+002,3.291398461e-004
2.118567505e+002,-4.293068487e-004
2.120646515e+002,-2.219917718e-003
2.122725677e+002,2.265604911e-003
2.124804993e+002,-7.511631702e-004
2.126884460e+002,1.423414331e-003
2.128963928e+002,-1.532490569e-004
2.131043549e+002,1.990393503e-004
2.133123322e+002,2.019430744e-003
2.135203094e+002,1.411415869e-003
2.137283173e+002,-1.367766294e-003
2.139363098e+002,7.800383610e-004
2.141443329e+002,1.588077284e-004
2.143523560e+002,8.681195905e-004
2.145603943e+002,1.325517893e-003
2.147684479e+002,1.185229863e-003
2.149765015e+002,2.429011511e-003
2.151845703e+002,3.741490655e-004
2.153926544e+002,-9.016243857e-004
2.156007538e+002,1.208490110e-003
2.158088531e+002,-1.598201925e-003
2.160169678e+002,9.254750912e-004
2.162250824e+002,-5.532533396e-005
2.164332123e+002,1.939330134e-003
2.166413574e+002,-2.811894228e-004
2.168495178e+002,1.460712985e-003
2.170576782e+002,-1.189645496e-003
2.172658691e+002,4.115700722e-004
2.174740448e+002,-1.291365712e-003
2.176822510e+002,1.307085971e-003
2.178904572e+002,6.871200749e-004
2.180986786e+002,1.577218063e-003
2.183069000e+002,9.292713366e-004
2.185151520e+002,4.213044012e-004
2.187234039e+002,9.911525995e-004
2.189316559e+002,1.598684350e-003
2.191399384e+002,2.572534373e-003
2.193482208e+002,6.199070485e-004
2.195565186e+002,7.379176095e-004
2.197648163e+002,2.704621293e-003
2.199731293e+002,3.732500772e-004
2.201814575e+002,6.677035126e-004
2.203898010e+002,4.652760981e-004
2.205981445e+002,-1.371975668e-004
2.208065033e+002,-6.856531836e-004
2.210148773e+002,2.060492843e-004
2.212232513e+002,-7.411910919e-004
2.214316406e+002,-1.328341430e-003
2.216400452e+002,-5.638363073e-004
2.218484650e+002,1.717686886e-003
2.220568848e+002,2.342502412e-004
2.222653198e+002,3.175860737e-003
2.224737549e+002,-5.052218912e-004
2.226822205e+002,2.128999680e-003
2.228906860e+002,9.211418219e-004
2.230991516e+002,3.261420177e-003
2.233076477e+002,-6.934866542e-004
2.235161438e+002,1.900436357e-003
2.237246552e+002,2.156643168e-004
2.239331665e+002,2.467263490e-003
2.241416931e+002,8.366396651e-004
2.243502350e+002,2.391522052e-003
2.245587921e+002,-1.224405016e-003
2.247673492e+002,-2.411472815e-004
2.249759216e+002,-5.905299331e-004
2.251845093e+002,-6.602269132e-004
2.253930969e+002,1.250481931e-003
2.256017151e+002,1.211877912e-003
2.258103180e+002,-1.641713316e-003
2.260189514e+002,2.562612528e-003
2.262275848e+002,3.652868909e-004
2.264362335e+002,-4.819213063e-004
2.266448975e+002,-4.479930794e-004
2.268535614e+002,1.238087425e-003
2.270622406e+002,-1.484428998e-003
2.272709351e+002,3.619121562e-004
2.274796295e+002,9.116579895e-004
2.276883392e+002,1.186625683e-003
2.278970642e+002,1.447918767e-004
2.281058044e+002,-1.525343105e-004
2.283145447e+002,9.998675669e-004
2.285233002e+002,1.379295863e-004
2.287320557e+002,1.685072930e-004
2.289408417e+002,3.020721255e-003
2.291496277e+002,1.384636038e-003
2.293584137e+002,8.921542758e-005
2.295672302e+002,-9.428330814e-004
2.297760468e+002,3.486717178e-004
2.299848785e+002,7.004930521e-004
2.301937103e+002,-4.099779762e-004
2.304025726e+002,-1.297517796e-003
2.306114197e+002,-1.749561052e-003
2.308202972e+002,1.931618863e-005
2.310291748e+002,1.593813300e-003
2.312380676e+002,1.919119852e-003
2.314469757e+002,7.947228150e-004
2.316558990e+002,-8.570366772e-004
2.318648224e+002,1.365093514e-003
2.320737610e+002,1.091547456e-004
2.322826996e+002,1.951150945e-003
2.324916534e+002,-5.494255456e-004
2.327006226e+002,1.139045577e-003
2.329096069e+002,-2.032460179e-004
2.331185913e+002,-1.352736610e-003
2.333275909e+002,1.672036014e-003
2.335366058e+002,9.212009027e-004
2.337456207e+002,2.954929660e-004
2.339546661e+002,-2.200847957e-004
2.341636963e+002,1.021487056e-003
2.343727570e+002,1.102141905e-004
2.345818176e+002,-1.433417056e-004
2.347908936e+002,-1.551540190e-004
2.349999847e+002,1.994200051e-003
2.352090759e+002,-1.066995086e-003
2.354181824e+002,2.696938463e-004
2.356273041e+002,1.074336236e-003
2.358364258e+002,-3.543172788e-004
2.360455627e+002,-1.239738427e-003
2.362547150e+002,7.946936967e-005
2.364638824e+002,1.355148503e-003
2.366730499e+002,-4.314514517e-004
2.368822327e+002,1.222140272e-003
2.370914154e+002,9.772591293e-004
2.373006287e+002,3.377760295e-003
2.375098419e+002,-1.423892216e-003
2.377190552e+002,-1.489074639e-004
2.379282990e+002,2.907538787e-003
2.381375427e+002,1.040120376e-003
2.383468018e+002,-1.957827481e-004
2.385560608e+002,4.976216005e-004
2.387653503e+002,-7.331325905e-004
2.389746246e+002,1.432398218e-003
2.391839294e+002,-1.105267671e-003
2.393932343e+002,1.641536801e-004
2.396025543e+002,1.698610140e-004
2.398118896e+002,3.682800336e-003
2.400212402e+002,1.626961865e-003
2.402305908e+002,5.816009943e-004
2.404399414e+002,-4.720831930e-004
2.406493225e+002,1.389852376e-003
2.408587036e+002,5.448961747e-004
2.410681000e+002,-9.160223271e-005
2.412775116e+002,1.852933055e-004
2.414869232e+002,1.007941901e-003
2.416963501e+002,-1.534709474e-003
2.419057922e+002,1.269320725e-003
2.421152344e+002,-1.285164471e-004
2.423246918e+002,2.253588988e-003
2.425341644e+002,7.289773293e-006
2.427436371e+002,2.408733126e-003
2.429531403e+002,-6.242524832e-004
2.431626434e+002,8.113654330e-004
2.433721466e+002,-1.202914165e-003
2.435816650e+002,-1.208311660e-004
2.437911987e+002,1.675656997e-003
2.440007477e+002,2.513748128e-003
2.442103119e+002,2.076427685e-003
2.444198761e+002,2.568630269e-003
2.446294403e+002,-1.058461130e-004
2.448390350e+002,1.979583409e-003
2.450486298e+002,-1.242584432e-003
2.452582397e+002,1.138365478e-003
2.454678650e+002,9.238345665e-004
2.456774902e+002,4.964693799e-004
2.458871307e+002,-1.744607114e-003
2.460967865e+002,-4.369922390e-004
2.463064423e+002,1.766602509e-004
2.465161133e+002,8.189696237e-004
