#Thorlabs FTS
[SpectrumHeader]
#Date,20171003
#Time,17392729
#GMTTime,20392727
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,10
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,120.000000
#TriggerMode,0
#InterferometerSerial,M00311012
#Source,
#AirMeasureOpt,0
#WnrMin,9801.723633
#WnrMax,50997.769531
#Length,3648
#Resolution,0.0000000000e+000
#ADC,0
#Instrument,0
#InstrModel,CCS200
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
1.960870056e+002,2.319804160e-003
1.962940979e+002,1.299113268e-003
1.965012054e+002,5.408025812e-003
1.967083282e+002,7.052097353e-004
1.969154510e+002,2.582113724e-003
1.971225891e+002,7.984729564e-006
1.973297424e+002,8.509416366e-004
1.975368958e+002,-1.195115736e-003
1.977440643e+002,1.360255643e-003
1.979512482e+002,4.912161385e-004
1.981584320e+002,-3.895500849e-004
1.983656311e+002,-1.834737137e-003
1.985728455e+002,1.321675663e-004
1.987800751e+002,3.638753842e-004
1.989873047e+002,1.409718883e-003
1.991945496e+002,-2.064035740e-003
1.994018097e+002,-4.528537393e-004
1.996090698e+002,1.213770243e-003
1.998163452e+002,-2.916891826e-004
2.000236359e+002,1.996332867e-004
2.002309418e+002,7.324898615e-004
2.004382477e+002,7.713305531e-004
2.006455688e+002,4.000360786e-004
2.008528900e+002,2.356362296e-003
2.010602417e+002,1.707431744e-003
2.012675934e+002,1.681965659e-003
2.014749451e+002,2.382352948e-003
2.016823273e+002,-5.821588566e-004
2.018897095e+002,1.867663814e-004
2.020971069e+002,-7.661439595e-004
2.023045044e+002,1.049304847e-003
2.025119171e+002,-2.143407037e-004
2.027193451e+002,-3.226351328e-005
2.029267883e+002,-1.084033283e-004
2.031342316e+002,3.808717884e-004
2.033416901e+002,5.437391228e-004
2.035491638e+002,7.367457147e-004
2.037566376e+002,3.953237028e-004
2.039641418e+002,1.847882406e-003
2.041716309e+002,-5.981819122e-004
2.043791504e+002,2.302108100e-003
2.045866699e+002,5.894610877e-005
2.047942047e+002,1.319370582e-003
2.050017548e+002,-7.224496221e-004
2.052093048e+002,2.418374643e-003
2.054168701e+002,-8.361239452e-005
2.056244507e+002,1.235360280e-003
2.058320313e+002,1.761136926e-003
2.060396423e+002,5.552397852e-005
2.062472534e+002,1.858354546e-003
2.064548645e+002,1.408863114e-003
2.066624908e+002,-2.036108708e-005
2.068701324e+002,1.423915033e-003
2.070777893e+002,-1.611049869e-003
2.072854462e+002,-4.115299380e-004
2.074931335e+002,1.385314099e-004
2.077008057e+002,-9.073818219e-004
2.079085083e+002,-2.606327645e-003
2.081162109e+002,1.029920997e-003
2.083239288e+002,-1.598458184e-004
2.085316467e+002,-2.641732681e-005
2.087393951e+002,2.635745332e-004
2.089471436e+002,1.476373756e-003
2.091548920e+002,-1.019925330e-004
2.093626709e+002,3.511145187e-004
2.095704498e+002,7.914110902e-004
2.097782440e+002,4.020119959e-004
2.099860382e+002,2.361506049e-004
2.101938629e+002,2.209496452e-003
2.104016724e+002,-1.450003620e-004
2.106095123e+002,4.838114255e-004
2.108173523e+002,1.885048114e-003
2.110252075e+002,-2.939125407e-004
2.112330780e+002,7.087191916e-004
2.114409637e+002,4.561635142e-004
2.116488495e+002,1.181864627e-005
2.118567505e+002,-7.588222506e-004
2.120646515e+002,-1.433057012e-003
2.122725677e+002,2.823713003e-003
2.124804993e+002,-4.196780792e-004
2.126884460e+002,1.178678591e-003
2.128963928e+002,8.011098253e-004
2.131043549e+002,8.888581069e-004
2.133123322e+002,3.330372740e-003
2.135203094e+002,1.553313457e-003
2.137283173e+002,-8.135153330e-004
2.139363098e+002,1.189987175e-003
2.141443329e+002,9.976453148e-004
2.143523560e+002,8.368999115e-004
2.145603943e+002,1.774659613e-003
2.147684479e+002,1.491906354e-003
2.149765015e+002,2.036841586e-003
2.151845703e+002,7.745414623e-004
2.153926544e+002,-1.080614747e-003
2.156007538e+002,1.685364987e-003
2.158088531e+002,-1.427028794e-003
2.160169678e+002,1.381195500e-003
2.162250824e+002,1.968049473e-004
2.164332123e+002,1.750870026e-003
2.166413574e+002,-5.203931942e-004
2.168495178e+002,1.854154863e-003
2.170576782e+002,-5.264265346e-004
2.172658691e+002,1.381776179e-003
2.174740448e+002,-7.527424605e-004
2.176822510e+002,2.129186643e-003
2.178904572e+002,1.645064214e-003
2.180986786e+002,2.730821026e-003
2.183069000e+002,1.448216732e-003
2.185151520e+002,1.241577207e-003
2.187234039e+002,1.253402559e-003
2.189316559e+002,1.698618755e-003
