#Thorlabs FTS
[SpectrumHeader]
#Date,20171003
#Time,19410458
#GMTTime,22410458
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,10
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,120.000000
#TriggerMode,0
#InterferometerSerial,M00311012
#Source,
#AirMeasureOpt,0
#WnrMin,9801.723633
#WnrMax,50997.769531
#Length,3648
#Resolution,0.0000000000e+000
#ADC,0
#Instrument,0
#InstrModel,CCS200
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
1.960870056e+002,2.147773979e-003
1.962940979e+002,1.343087992e-003
1.965012054e+002,4.858074244e-003
1.967083282e+002,9.957689326e-004
1.969154510e+002,2.893459285e-003
1.971225891e+002,8.804653189e-004
1.973297424e+002,1.990126213e-003
1.975368958e+002,-1.079860958e-003
1.977440643e+002,1.621394302e-003
1.979512482e+002,6.286223652e-004
1.981584320e+002,-1.261671568e-004
1.983656311e+002,-1.778579550e-003
1.985728455e+002,-1.218396574e-004
1.987800751e+002,-5.908844832e-005
1.989873047e+002,1.495926990e-003
1.991945496e+002,-2.679595025e-003
1.994018097e+002,-5.762726651e-004
1.996090698e+002,6.940433523e-004
1.998163452e+002,-2.149989450e-004
2.000236359e+002,2.300549531e-004
2.002309418e+002,3.377792309e-004
2.004382477e+002,9.140949114e-004
2.006455688e+002,-6.548310921e-005
2.008528900e+002,2.062007319e-003
2.010602417e+002,1.473857905e-003
2.012675934e+002,1.217727782e-003
2.014749451e+002,3.424708964e-003
2.016823273e+002,-9.732415783e-004
2.018897095e+002,9.623002261e-004
2.020971069e+002,-1.384639618e-004
2.023045044e+002,1.499579172e-003
2.025119171e+002,1.879071351e-004
2.027193451e+002,5.324392696e-004
2.029267883e+002,-3.573703289e-004
2.031342316e+002,-7.980887895e-004
2.033416901e+002,3.573769645e-004
2.035491638e+002,2.725886588e-004
2.037566376e+002,7.455508603e-005
2.039641418e+002,1.016332186e-003
2.041716309e+002,-6.595550221e-004
2.043791504e+002,2.068785718e-003
2.045866699e+002,-1.773491749e-005
2.047942047e+002,1.298476360e-003
2.050017548e+002,-1.265859464e-003
2.052093048e+002,2.570478944e-003
2.054168701e+002,6.091863543e-005
2.056244507e+002,1.146948198e-003
2.058320313e+002,2.192896791e-003
2.060396423e+002,4.636319354e-004
2.062472534e+002,1.872932888e-003
2.064548645e+002,2.109749941e-003
2.066624908e+002,3.707642318e-004
2.068701324e+002,1.860093558e-003
2.070777893e+002,-9.417513502e-004
2.072854462e+002,1.942334202e-004
2.074931335e+002,3.548366367e-004
2.077008057e+002,-7.562920800e-004
2.079085083e+002,-2.372634364e-003
2.081162109e+002,4.289884237e-004
2.083239288e+002,-6.367508322e-004
2.085316467e+002,-1.279592834e-004
2.087393951e+002,5.535452146e-005
2.089471436e+002,1.950695529e-003
2.091548920e+002,-9.193438455e-004
2.093626709e+002,1.804271051e-005
2.095704498e+002,7.502226508e-004
2.097782440e+002,5.046126316e-004
2.099860382e+002,1.113104983e-003
2.101938629e+002,2.599939937e-003
2.104016724e+002,2.548906486e-004
2.106095123e+002,1.137657091e-003
2.108173523e+002,1.158071333e-003
2.110252075e+002,4.102849343e-004
2.112330780e+002,1.146487310e-003
2.114409637e+002,1.084684976e-003
2.116488495e+002,6.519649178e-004
2.118567505e+002,-5.688494421e-004
2.120646515e+002,-2.614796627e-003
2.122725677e+002,2.480414463e-003
2.124804993e+002,-4.301520530e-004
2.126884460e+002,1.019638847e-003
2.128963928e+002,2.899926913e-004
2.131043549e+002,4.486185499e-004
2.133123322e+002,2.842437243e-003
2.135203094e+002,1.474517980e-003
2.137283173e+002,-1.314428984e-003
2.139363098e+002,1.146384864e-003
2.141443329e+002,6.948711234e-004
2.143523560e+002,1.005276339e-003
2.145603943e+002,2.082219347e-003
2.147684479e+002,1.379060093e-003
2.149765015e+002,2.462393604e-003
2.151845703e+002,1.183485612e-003
2.153926544e+002,-5.996070686e-004
2.156007538e+002,2.050833544e-003
2.158088531e+002,-9.640388307e-004
2.160169678e+002,1.424308051e-003
2.162250824e+002,3.070356615e-004
2.164332123e+002,1.489467919e-003
2.166413574e+002,-8.839950315e-004
2.168495178e+002,1.156746061e-003
2.170576782e+002,-7.570164162e-004
2.172658691e+002,9.156849119e-004
2.174740448e+002,-1.061885618e-003
2.176822510e+002,1.465079258e-003
2.178904572e+002,9.257411584e-004
2.180986786e+002,2.627136884e-003
2.183069000e+002,1.193874632e-003
2.185151520e+002,7.910662680e-004
2.187234039e+002,1.115529682e-003
2.189316559e+002,1.892356784e-003
2.191399384e+002,3.419337561e-003
2.193482208e+002,3.533150011e-004
2.195565186e+002,8.723642095e-004
2.197648163e+002,2.971233102e-003
2.199731293e+002,4.491449799e-004
2.201814575e+002,6.087029469e-004
2.203898010e+002,6.217160262e-004
2.205981445e+002,1.850369154e-005
2.208065033e+002,-9.388217004e-004
2.210148773e+002,1.511970331e-004
2.212232513e+002,-8.552262443e-004
2.214316406e+002,-9.730022284e-004
2.216400452e+002,-4.627094604e-004
2.218484650e+002,1.284220605e-003
2.220568848e+002,8.942021668e-005
2.222653198e+002,3.832099726e-003
2.224737549e+002,-4.505598627e-004
2.226822205e+002,2.585910959e-003
2.228906860e+002,1.326073776e-003
2.230991516e+002,3.977851942e-003
2.233076477e+002,-3.313311317e-004
2.235161438e+002,2.479269169e-003
2.237246552e+002,3.194500168e-004
2.239331665e+002,2.755981870e-003
2.241416931e+002,1.510056667e-003
2.243502350e+002,2.107855165e-003
2.245587921e+002,-1.196574653e-003
2.247673492e+002,-3.513124830e-004
2.249759216e+002,-3.656056651e-004
2.251845093e+002,-4.421031044e-004
2.253930969e+002,1.877357485e-003
2.256017151e+002,1.549748355e-003
2.258103180e+002,-1.038290095e-003
2.260189514e+002,3.466269700e-003
2.262275848e+002,5.964870797e-004
2.264362335e+002,-1.128495715e-004
2.266448975e+002,-2.174902766e-004
2.268535614e+002,1.808853820e-003
