#Thorlabs FTS
[SpectrumHeader]
#Date,20171003
#Time,17592540
#GMTTime,20592538
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,10
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,120.000000
#TriggerMode,0
#InterferometerSerial,M00311012
#Source,
#AirMeasureOpt,0
#WnrMin,9801.723633
#WnrMax,50997.769531
#Length,3648
#Resolution,0.0000000000e+000
#ADC,0
#Instrument,0
#InstrModel,CCS200
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
1.960870056e+002,1.272135996e-003
1.962940979e+002,5.757869221e-004
1.965012054e+002,4.198358394e-003
1.967083282e+002,-5.029340973e-004
1.969154510e+002,1.791008399e-003
1.971225891e+002,4.372573458e-004
1.973297424e+002,9.160910849e-004
1.975368958e+002,-1.597899362e-003
1.977440643e+002,1.765310764e-003
1.979512482e+002,8.828534628e-004
1.981584320e+002,6.266489800e-005
1.983656311e+002,-1.547726453e-003
1.985728455e+002,5.657126312e-004
1.987800751e+002,8.785540558e-005
1.989873047e+002,1.265519415e-003
1.991945496e+002,-2.003665781e-003
1.994018097e+002,-4.843192291e-004
1.996090698e+002,4.512461892e-004
1.998163452e+002,-3.999628243e-004
2.000236359e+002,-5.053388304e-005
2.002309418e+002,1.268076012e-004
2.004382477e+002,-5.382418385e-005
2.006455688e+002,-2.742568322e-004
2.008528900e+002,1.100426423e-003
2.010602417e+002,1.089146594e-003
2.012675934e+002,6.086062640e-004
2.014749451e+002,2.102367347e-003
2.016823273e+002,-1.068826881e-003
2.018897095e+002,5.723083741e-004
2.020971069e+002,-4.469164705e-004
2.023045044e+002,9.911120869e-004
2.025119171e+002,4.451326968e-004
2.027193451e+002,3.769971372e-004
2.029267883e+002,-1.220600316e-004
2.031342316e+002,-1.081159498e-004
2.033416901e+002,6.081803585e-004
2.035491638e+002,6.198621704e-004
2.037566376e+002,-9.437552944e-005
2.039641418e+002,1.503027277e-003
2.041716309e+002,-5.867595901e-004
2.043791504e+002,2.198130125e-003
2.045866699e+002,-8.868767181e-004
2.047942047e+002,1.018032548e-003
2.050017548e+002,-1.380443224e-003
2.052093048e+002,1.776496298e-003
2.054168701e+002,-9.553436539e-004
2.056244507e+002,7.153038168e-004
2.058320313e+002,1.489915303e-003
2.060396423e+002,-7.083589444e-004
2.062472534e+002,1.089111785e-003
2.064548645e+002,1.147895004e-003
2.066624908e+002,1.059040806e-004
2.068701324e+002,1.946087345e-003
2.070777893e+002,-1.024668454e-003
2.072854462e+002,1.177036247e-004
2.074931335e+002,8.625153569e-004
2.077008057e+002,-4.473524750e-004
2.079085083e+002,-1.816862496e-003
2.081162109e+002,5.828979192e-004
2.083239288e+002,-4.202276177e-004
2.085316467e+002,-2.028971940e-004
2.087393951e+002,1.433420694e-004
2.089471436e+002,9.255738114e-004
2.091548920e+002,-1.059276867e-003
2.093626709e+002,-6.954376004e-004
2.095704498e+002,-3.531158436e-004
2.097782440e+002,-4.446185194e-004
2.099860382e+002,6.932071410e-004
2.101938629e+002,1.935275504e-003
2.104016724e+002,-8.831126615e-004
2.106095123e+002,3.490727977e-004
2.108173523e+002,1.226695022e-003
2.110252075e+002,1.356170833e-004
2.112330780e+002,1.019850839e-003
2.114409637e+002,9.458320565e-004
2.116488495e+002,8.368831477e-004
2.118567505e+002,-6.956888246e-004
2.120646515e+002,-1.737011247e-003
2.122725677e+002,2.494240645e-003
2.124804993e+002,-6.356738741e-004
2.126884460e+002,1.068321057e-003
2.128963928e+002,3.136376035e-004
2.131043549e+002,4.629765754e-004
2.133123322e+002,2.093721880e-003
2.135203094e+002,6.931366515e-004
2.137283173e+002,-1.774598844e-003
2.139363098e+002,-2.779830356e-005
2.141443329e+002,3.913862165e-004
2.143523560e+002,2.483551798e-004
2.145603943e+002,8.963671862e-004
2.147684479e+002,9.502319735e-004
2.149765015e+002,1.953646541e-003
2.151845703e+002,5.259917234e-004
2.153926544e+002,-1.088130288e-003
2.156007538e+002,1.735875616e-003
2.158088531e+002,-1.641175011e-003
2.160169678e+002,1.585521619e-003
2.162250824e+002,4.496264446e-004
2.164332123e+002,1.852585236e-003
2.166413574e+002,-1.890108397e-004
2.168495178e+002,1.715180464e-003
2.170576782e+002,-8.975280798e-004
2.172658691e+002,9.735671920e-004
2.174740448e+002,-1.256385702e-003
2.176822510e+002,1.425847760e-003
2.178904572e+002,7.873009890e-004
2.180986786e+002,1.803671941e-003
2.183069000e+002,7.996280910e-004
2.185151520e+002,3.600027121e-004
2.187234039e+002,-1.211217659e-005
2.189316559e+002,9.859981947e-004
2.191399384e+002,2.061006613e-003
2.193482208e+002,4.311405064e-004
2.195565186e+002,1.067496603e-003
2.197648163e+002,2.761744428e-003
2.199731293e+002,9.633853188e-005
2.201814575e+002,3.721119429e-004
2.203898010e+002,2.556417894e-004
2.205981445e+002,4.883445799e-004
2.208065033e+002,-3.542310733e-004
2.210148773e+002,1.744549663e-004
2.212232513e+002,-2.949883637e-004
2.214316406e+002,-6.648519193e-004
2.216400452e+002,-4.924284876e-004
2.218484650e+002,1.586517552e-003
2.220568848e+002,7.620365795e-005
2.222653198e+002,2.957009710e-003
2.224737549e+002,-1.034170389e-003
2.226822205e+002,2.119378885e-003
2.228906860e+002,2.927044698e-004
2.230991516e+002,2.944973530e-003
2.233076477e+002,-5.846415297e-004
2.235161438e+002,1.305954764e-003
2.237246552e+002,2.227918012e-004
2.239331665e+002,2.489222912e-003
2.241416931e+002,1.610793523e-003
2.243502350e+002,2.380273072e-003
2.245587921e+002,-1.140252687e-003
2.247673492e+002,-2.934695221e-004
2.249759216e+002,-5.017340882e-004
2.251845093e+002,-4.457430623e-004
2.253930969e+002,1.341305906e-003
2.256017151e+002,1.368503203e-003
2.258103180e+002,-1.637395122e-003
2.260189514e+002,3.115259111e-003
2.262275848e+002,-1.827543310e-004
2.264362335e+002,-5.771264550e-004
2.266448975e+002,-1.562667894e-004
2.268535614e+002,1.536066411e-003
2.270622406e+002,-1.780182472e-003
2.272709351e+002,2.100130041e-005
2.274796295e+002,5.895695067e-004
2.276883392e+002,1.453814912e-003
2.278970642e+002,-2.993931121e-004
2.281058044e+002,-1.306396589e-004
2.283145447e+002,1.454219571e-003
2.285233002e+002,4.778909206e-004
2.287320557e+002,8.256762521e-005
2.289408417e+002,3.061138559e-003
2.291496277e+002,8.463505073e-004
2.293584137e+002,-9.829998453e-005
2.295672302e+002,-9.384822333e-004
2.297760468e+002,5.469878088e-004
2.299848785e+002,8.813541499e-004
2.301937103e+002,1.538644756e-005
2.304025726e+002,-1.971390564e-003
2.306114197e+002,-1.839102479e-003
2.308202972e+002,2.173098328e-004
2.310291748e+002,1.441943808e-003
2.312380676e+002,1.357713481e-003
2.314469757e+002,8.455530042e-004
2.316558990e+002,-1.310514635e-003
2.318648224e+002,9.675190086e-004
2.320737610e+002,2.128281922e-004
2.322826996e+002,1.867013867e-003
2.324916534e+002,-2.953175572e-004
2.327006226e+002,1.785806962e-003
2.329096069e+002,4.653211799e-004
2.331185913e+002,-1.214230317e-003
2.333275909e+002,1.983660972e-003
2.335366058e+002,1.309064450e-003
2.337456207e+002,6.428475608e-004
2.339546661e+002,2.320267813e-004
2.341636963e+002,1.444999943e-003
2.343727570e+002,3.576173331e-004
2.345818176e+002,6.231980515e-004
2.347908936e+002,1.845922379e-004
2.349999847e+002,9.563571075e-004
2.352090759e+002,-1.560158678e-003
2.354181824e+002,2.622716129e-004
2.356273041e+002,8.723898791e-004
2.358364258e+002,-4.407989327e-004
2.360455627e+002,-8.676149882e-004
2.362547150e+002,-7.161319372e-004
2.364638824e+002,1.585984253e-003
2.366730499e+002,-4.524809483e-004
2.368822327e+002,1.713068457e-003
2.370914154e+002,9.359378600e-004
2.373006287e+002,2.575632418e-003
2.375098419e+002,-1.111734658e-003
2.377190552e+002,1.925492252e-004
2.379282990e+002,2.979299752e-003
2.381375427e+002,1.678143512e-003
2.383468018e+002,2.932681236e-004
2.385560608e+002,3.339161049e-004
2.387653503e+002,-1.052082051e-003
2.389746246e+002,9.968407685e-004
2.391839294e+002,-9.144165670e-004
2.393932343e+002,-1.772379910e-004
2.396025543e+002,-4.585469287e-005
2.398118896e+002,3.547433764e-003
2.400212402e+002,1.772151212e-003
2.402305908e+002,9.571764531e-005
2.404399414e+002,-6.419047131e-004
2.406493225e+002,1.341951895e-003
2.408587036e+002,2.151636407e-003
2.410681000e+002,7.236603415e-004
2.412775116e+002,1.586384169e-004
2.414869232e+002,1.833405695e-003
2.416963501e+002,-1.086342381e-003
2.419057922e+002,1.153101097e-003
2.421152344e+002,7.238689432e-005
2.423246918e+002,2.459659707e-003
2.425341644e+002,1.970128942e-004
2.427436371e+002,2.376481192e-003
2.429531403e+002,-1.330872066e-003
2.431626434e+002,4.984588013e-004
2.433721466e+002,-8.060748805e-004
2.435816650e+002,-9.659824718e-005
2.437911987e+002,1.596816233e-003
2.440007477e+002,2.426704625e-003
2.442103119e+002,2.082838444e-003
2.444198761e+002,2.291105920e-003
2.446294403e+002,1.732995734e-004
