#Thorlabs FTS
[SpectrumHeader]
#Date,20171003
#Time,19531989
#GMTTime,22531989
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,120.000000
#TriggerMode,0
#InterferometerSerial,M00311012
#Source,
#AirMeasureOpt,0
#WnrMin,9801.723633
#WnrMax,50997.769531
#Length,3648
#Resolution,0.0000000000e+000
#ADC,0
#Instrument,0
#InstrModel,CCS200
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
1.960870056e+002,1.989907323e-004
1.962940979e+002,-8.473875350e-004
1.965012054e+002,1.406350289e-003
1.967083282e+002,-2.779162722e-003
1.969154510e+002,7.892553695e-004
1.971225891e+002,-2.564521041e-003
1.973297424e+002,-8.205572958e-004
1.975368958e+002,-2.832823200e-003
1.977440643e+002,2.526511671e-004
1.979512482e+002,-1.383991796e-003
1.981584320e+002,2.794813772e-004
1.983656311e+002,-1.383991796e-003
1.985728455e+002,2.721030731e-003
1.987800751e+002,8.965762681e-004
1.989873047e+002,1.433180529e-003
1.991945496e+002,-1.652293839e-003
1.994018097e+002,-6.864062743e-004
1.996090698e+002,2.694200492e-003
1.998163452e+002,-1.565095772e-005
2.000236359e+002,5.746136885e-004
2.002309418e+002,-1.437652158e-003
2.004382477e+002,-6.595760351e-004
2.006455688e+002,1.185001020e-004
2.008528900e+002,-8.473875350e-004
2.010602417e+002,-1.276670955e-003
2.012675934e+002,-6.595760351e-004
2.014749451e+002,1.117925513e-005
2.016823273e+002,-1.625463716e-003
2.018897095e+002,-1.062029158e-003
2.020971069e+002,-6.931138341e-005
2.023045044e+002,-1.974256476e-003
2.025119171e+002,-1.196180237e-003
2.027193451e+002,-6.864062743e-004
2.029267883e+002,1.057557529e-003
2.031342316e+002,-8.742177160e-004
2.033416901e+002,1.835633651e-003
2.035491638e+002,2.157596173e-003
2.037566376e+002,-4.985947744e-004
2.039641418e+002,3.284465056e-003
2.041716309e+002,-1.357161556e-003
2.043791504e+002,8.429157897e-004
2.045866699e+002,-6.931138341e-005
2.047942047e+002,-1.276670955e-003
2.050017548e+002,-3.825541120e-003
2.052093048e+002,1.117925513e-005
2.054168701e+002,-2.645011758e-003
2.056244507e+002,-1.410821918e-003
2.058320313e+002,9.770669276e-004
2.060396423e+002,-2.162067918e-003
2.062472534e+002,-1.142519875e-003
2.064548645e+002,6.282741087e-004
2.066624908e+002,-4.717645643e-004
2.068701324e+002,1.889294130e-003
2.070777893e+002,-2.323049121e-003
2.072854462e+002,6.551043480e-004
2.074931335e+002,1.325859572e-003
2.077008057e+002,-1.840105397e-003
2.079085083e+002,-1.544972998e-003
2.081162109e+002,2.506389050e-003
2.083239288e+002,7.087647682e-004
2.085316467e+002,-9.614159353e-005
2.087393951e+002,7.355949492e-004
2.089471436e+002,1.647822210e-003
2.091548920e+002,-3.912739339e-004
2.093626709e+002,-2.135237679e-003
2.095704498e+002,-1.625463716e-003
2.097782440e+002,-6.595760351e-004
2.099860382e+002,-2.135237679e-003
2.101938629e+002,-4.717645643e-004
2.104016724e+002,-1.920595998e-003
2.106095123e+002,-8.742177160e-004
2.108173523e+002,-2.571228542e-004
2.110252075e+002,-2.564521041e-003
2.112330780e+002,2.794813772e-004
2.114409637e+002,2.258209424e-004
2.116488495e+002,9.770669276e-004
2.118567505e+002,-2.645011758e-003
2.120646515e+002,-2.591351280e-003
2.122725677e+002,3.364955774e-003
2.124804993e+002,-1.766322239e-004
2.126884460e+002,2.103935694e-003
2.128963928e+002,1.084387768e-003
2.131043549e+002,1.406350289e-003
2.133123322e+002,3.599720076e-004
2.135203094e+002,1.916124253e-003
2.137283173e+002,-2.457200317e-003
2.139363098e+002,-1.544972998e-003
2.141443329e+002,-1.410821918e-003
2.143523560e+002,-3.530408721e-003
2.145603943e+002,6.483968173e-005
2.147684479e+002,-2.215728397e-003
2.149765015e+002,2.211256651e-003
2.151845703e+002,-1.196180237e-003
2.153926544e+002,-2.376709599e-003
2.156007538e+002,7.624251884e-004
2.158088531e+002,-2.430370077e-003
2.160169678e+002,1.030727290e-003
2.162250824e+002,2.526511671e-004
2.164332123e+002,3.042993136e-003
2.166413574e+002,1.513671130e-003
2.168495178e+002,2.667370252e-003
2.170576782e+002,6.483968173e-005
2.172658691e+002,2.264917130e-003
2.174740448e+002,-8.205572958e-004
2.176822510e+002,6.551043480e-004
2.178904572e+002,3.800946797e-005
2.180986786e+002,1.835633651e-003
2.183069000e+002,-2.698672237e-003
2.185151520e+002,-1.062029158e-003
2.187234039e+002,-1.276670955e-003
2.189316559e+002,5.477835075e-004
2.191399384e+002,1.117925513e-005
2.193482208e+002,-1.679124078e-003
2.195565186e+002,-1.893765759e-003
2.197648163e+002,2.050275449e-003
2.199731293e+002,-3.376134846e-004
2.201814575e+002,4.672928480e-004
2.203898010e+002,-4.449343542e-004
2.205981445e+002,1.406350289e-003
2.208065033e+002,-5.790853756e-004
2.210148773e+002,1.352689811e-003
2.212232513e+002,-1.169350115e-003
2.214316406e+002,-4.449343542e-004
2.216400452e+002,-4.717645643e-004
2.218484650e+002,4.035710823e-003
2.220568848e+002,-2.135237679e-003
2.222653198e+002,3.686918179e-003
2.224737549e+002,-9.010479553e-004
2.226822205e+002,2.526511671e-004
